0, 631.0
0, 633.0
0, 637.0
0, 635.0
0, 648.0
0, 631.0
0, 632.0
0, 634.0
0, 648.0
0, 647.0
0, 635.0
5, 414.0
5, 416.0
5, 414.0
5, 413.0
5, 414.0
5, 415.0
5, 415.0
5, 416.0
5, 416.0
5, 413.0
5, 412.0
10, 296.0
10, 296.0
10, 296.0
10, 296.0
10, 297.0
10, 299.0
10, 300.0
10, 296.0
10, 296.0
10, 300.0
10, 296.0
15, 239.0
15, 237.0
15, 237.0
15, 239.0
15, 237.0
15, 237.0
15, 237.0
15, 238.0
15, 236.0
15, 255.0
15, 232.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
25, 157.0
25, 160.0
25, 160.0
25, 161.0
25, 161.0
25, 163.0
25, 165.0
25, 160.0
25, 162.0
25, 160.0
25, 161.0
30, 141.0
30, 141.0
30, 141.0
30, 145.0
30, 143.0
30, 142.0
30, 141.0
30, 142.0
30, 144.0
30, 142.0
30, 132.0
