0, 645.0
0, 647.0
0, 643.0
0, 642.0
0, 643.0
0, 644.0
0, 645.0
0, 645.0
0, 643.0
0, 644.0
0, 645.0
5, 450.0
5, 448.0
5, 446.0
5, 446.0
5, 449.0
5, 448.0
5, 448.0
5, 447.0
5, 447.0
5, 447.0
5, 446.0
10, 321.0
10, 320.0
10, 320.0
10, 320.0
10, 320.0
10, 320.0
10, 320.0
10, 320.0
10, 320.0
10, 320.0
10, 320.0
15, 247.0
15, 246.0
15, 245.0
15, 247.0
15, 245.0
15, 247.0
15, 245.0
15, 245.0
15, 246.0
15, 245.0
15, 247.0
20, 192.0
20, 199.0
20, 192.0
20, 192.0
20, 192.0
20, 199.0
20, 198.0
20, 192.0
20, 197.0
20, 197.0
20, 197.0
25, 166.0
25, 152.0
25, 162.0
25, 163.0
25, 162.0
25, 160.0
25, 160.0
25, 162.0
25, 160.0
25, 175.0
25, 160.0
30, 145.0
30, 146.0
30, 139.0
30, 159.0
30, 136.0
30, 136.0
30, 140.0
30, 139.0
30, 142.0
30, 138.0
30, 139.0
