10, 457.000000
13, 366.000000
16, 311.000000
20, 250.000000
23, 211.000000
26, 189.000000
30, 162.000000
33, 145.000000
36, 136.000000
40, 120.000000
43, 115.000000
46, 103.000000
50, 99.000000
53, 88.000000
56, 66.000000
60, 89.000000
63, 55.000000
66, 65.000000
70, 71.000000
