10,464
10,459
10,462
10,458
10,477
10,462
10,465
10,460
10,457
10,459
10,464
10,474
10,465
10,474
10,460
10,474
10,474
10,459
10,467
10,485
10,461
10,481
10,459
10,462
10,485
10,462
10,469
10,467
10,463
10,457
10,472
10,462
10,473
10,461
10,457
10,475
10,460
10,474
10,462
10,465
10,465
10,457
10,459
10,462
10,458
10,481
10,469
10,460
10,461
10,458
10,470
10,476
10,461
10,462
10,465
10,461
10,458
10,470
10,485
10,459
10,474
10,460
10,478
10,456
10,467
10,459
10,473
10,466
10,463
10,479
10,462
10,460
10,472
10,480
10,459
10,467
10,463
10,484
10,459
10,473
10,469
10,464
10,478
10,464
10,468
10,463
10,471
10,461
10,461
10,462
10,462
10,457
10,468
10,465
10,466
10,460
10,459
10,457
10,471
10,458
13,361
13,372
13,373
13,375
13,365
13,372
13,360
13,366
13,383
13,366
13,373
13,360
13,363
13,363
13,383
13,371
13,361
13,372
13,375
13,371
13,363
13,364
13,371
13,360
13,360
13,375
13,374
13,363
13,360
13,382
13,363
13,357
13,387
13,364
13,375
13,375
13,363
13,365
13,373
13,377
13,377
13,375
13,366
13,361
13,367
13,362
13,374
13,375
13,364
13,367
13,373
13,369
13,358
13,361
13,368
13,367
13,360
13,362
13,354
13,377
13,363
13,396
13,364
13,361
13,371
13,365
13,364
13,364
13,371
13,362
13,363
13,361
13,370
13,364
13,362
13,372
13,370
13,361
13,368
13,371
13,362
13,362
13,361
13,399
13,364
13,366
13,379
13,364
13,366
13,361
13,368
13,369
13,395
13,361
13,362
13,383
13,383
13,375
13,372
13,365
16,300
16,319
16,299
16,303
16,304
16,302
16,301
16,297
16,305
16,305
16,300
16,300
16,326
16,303
16,309
16,303
16,300
16,319
16,299
16,303
16,304
16,302
16,301
16,297
16,305
16,305
16,300
16,300
16,300
16,303
16,307
16,306
16,303
16,301
16,304
16,296
16,297
16,304
16,312
16,311
16,307
16,300
16,327
16,315
16,311
16,304
16,300
16,319
16,304
16,290
16,314
16,302
16,308
16,313
16,300
16,300
16,305
16,303
16,303
16,302
16,297
16,293
16,303
16,304
16,306
16,311
16,303
16,304
16,302
16,296
16,307
16,305
16,305
16,298
16,296
16,314
16,297
16,296
16,304
16,306
16,304
16,309
16,308
16,306
16,302
16,300
16,314
16,303
16,313
16,303
16,305
16,302
16,296
16,309
16,296
16,309
16,307
16,312
16,296
16,304
20,256
20,271
20,274
20,256
20,263
20,268
20,277
20,279
20,256
20,256
20,266
20,247
20,266
20,265
20,254
20,248
20,252
20,249
20,283
20,279
20,271
20,277
20,276
20,248
20,253
20,258
20,255
20,244
20,260
20,252
20,248
20,249
20,249
20,261
20,240
20,248
20,255
20,256
20,255
20,253
20,246
20,248
20,261
20,252
20,252
20,249
20,235
20,238
20,244
20,260
20,256
20,263
20,271
20,252
20,270
20,251
20,250
20,246
20,249
20,240
20,243
20,275
20,287
20,272
20,273
20,276
20,262
20,261
20,255
20,248
20,259
20,253
20,256
20,253
20,258
20,263
20,264
20,259
20,259
20,255
20,255
20,248
20,256
20,259
20,251
20,246
20,238
20,254
20,240
20,243
20,259
20,256
20,250
20,257
20,256
20,248
20,253
20,252
20,245
20,240
23,222
23,222
23,225
23,217
23,225
23,240
23,255
23,238
23,237
23,212
23,223
23,231
23,222
23,222
23,225
23,217
23,225
23,222
23,220
23,218
23,230
23,215
23,229
23,208
23,232
23,219
23,225
23,224
23,254
23,225
23,214
23,221
23,217
23,211
23,226
23,207
23,253
23,206
23,210
23,211
23,245
23,255
23,244
23,209
23,213
23,208
23,219
23,227
23,213
23,220
23,214
23,216
23,226
23,209
23,223
23,210
23,229
23,229
23,234
23,235
23,235
23,217
23,220
23,216
23,211
23,233
23,224
23,233
23,233
23,247
23,208
23,221
23,224
23,208
23,230
23,224
23,221
23,227
23,235
23,240
23,241
23,244
23,247
23,218
23,217
23,217
23,214
23,231
23,234
23,222
23,217
23,230
23,221
23,212
23,231
23,206
23,240
23,237
23,240
23,241
26,187
26,184
26,216
26,191
26,216
26,220
26,208
26,217
26,206
26,210
26,192
26,193
26,192
26,198
26,194
26,176
26,178
26,192
26,198
26,192
26,169
26,161
26,208
26,184
26,181
26,186
26,183
26,194
26,200
26,194
26,192
26,193
26,205
26,201
26,197
26,193
26,200
26,181
26,183
26,185
26,206
26,185
26,197
26,202
26,197
26,200
26,202
26,192
26,193
26,191
26,177
26,191
26,191
26,184
26,207
26,205
26,197
26,217
26,161
26,206
26,165
26,202
26,207
26,204
26,212
26,194
26,206
26,199
26,185
26,203
26,204
26,211
26,199
26,186
26,194
26,192
26,192
26,192
26,192
26,192
26,196
26,191
26,189
26,191
26,191
26,200
26,185
26,186
26,193
26,171
26,184
26,203
26,193
26,195
26,193
26,182
26,195
26,198
26,195
26,203
30,175
30,176
30,187
30,174
30,173
30,192
30,165
30,176
30,162
30,162
30,200
30,161
30,171
30,161
30,163
30,160
30,161
30,161
30,192
30,155
30,184
30,191
30,183
30,183
30,183
30,174
30,168
30,180
30,176
30,175
30,164
30,172
30,168
30,183
30,164
30,161
30,162
30,175
30,165
30,167
30,168
30,170
30,165
30,194
30,171
30,167
30,182
30,165
30,172
30,191
30,171
30,169
30,166
30,165
30,172
30,168
30,155
30,148
30,153
30,149
30,161
30,166
30,160
30,181
30,160
30,162
30,181
30,173
30,160
30,187
30,186
30,179
30,188
30,172
30,170
30,183
30,162
30,144
30,150
30,149
30,189
30,147
30,171
30,196
30,168
30,163
30,156
30,156
30,153
30,154
30,168
30,151
30,198
30,146
30,150
30,166
30,189
30,200
30,178
30,181
33,155
33,151
33,161
33,146
33,134
33,137
33,166
33,128
33,150
33,150
33,155
33,151
33,161
33,146
33,134
33,137
33,166
33,128
33,150
33,150
33,155
33,151
33,159
33,146
33,154
33,170
33,159
33,155
33,155
33,155
33,158
33,151
33,150
33,151
33,159
33,164
33,163
33,169
33,172
33,154
33,140
33,164
33,144
33,151
33,175
33,179
33,175
33,174
33,165
33,150
33,151
33,149
33,153
33,148
33,153
33,163
33,167
33,164
33,163
33,159
33,175
33,158
33,150
33,151
33,153
33,153
33,179
33,141
33,155
33,167
33,123
33,150
33,132
33,148
33,146
33,159
33,158
33,152
33,154
33,144
33,153
33,166
33,152
33,156
33,176
33,154
33,159
33,147
33,156
33,144
33,151
33,150
33,144
33,167
33,153
33,169
33,153
33,156
33,159
33,142
36,134
36,129
36,128
36,136
36,145
36,149
36,133
36,128
36,134
36,129
36,128
36,136
36,145
36,149
36,124
36,135
36,139
36,137
36,128
36,134
36,134
36,138
36,138
36,133
36,136
36,133
36,107
36,110
36,100
36,107
36,102
36,155
36,115
36,129
36,143
36,131
36,143
36,138
36,149
36,131
36,139
36,128
36,150
36,152
36,152
36,144
36,143
36,143
36,128
36,131
36,140
36,133
36,134
36,135
36,134
36,128
36,102
36,106
36,102
36,100
36,108
36,120
36,128
36,146
36,129
36,124
36,122
36,121
36,135
36,114
36,127
36,113
36,105
36,104
36,104
36,115
36,114
36,116
36,124
36,116
36,139
36,136
36,138
36,128
36,145
36,134
36,128
36,135
36,111
36,155
36,142
36,146
36,149
36,134
36,143
36,149
36,133
36,119
36,113
36,123
40,111
40,100
40,144
40,116
40,111
40,100
40,119
40,112
40,104
40,114
40,123
40,112
40,112
40,113
40,97
40,118
40,106
40,96
40,104
40,113
40,99
40,98
40,103
40,116
40,106
40,117
40,143
40,135
40,113
40,122
40,115
40,113
40,95
40,137
40,124
40,125
40,127
40,127
40,115
40,113
40,102
40,129
40,115
40,119
40,116
40,135
40,119
40,117
40,98
40,117
40,117
40,136
40,146
40,112
40,116
40,118
40,120
40,122
40,117
40,116
40,121
40,114
40,134
40,120
40,137
40,131
40,121
40,111
40,108
40,135
40,113
40,91
40,101
40,103
40,92
40,104
40,119
40,112
40,117
40,116
40,136
40,135
40,127
40,125
40,112
40,125
40,125
40,124
40,116
40,126
40,132
40,134
40,135
40,114
40,122
40,114
40,112
40,119
40,121
40,127
43,60
43,63
43,62
43,61
43,61
43,68
43,78
43,84
43,59
43,51
43,64
43,47
43,47
43,49
43,90
43,93
43,80
43,90
43,55
43,53
43,51
43,92
43,48
43,57
43,72
43,89
43,81
43,78
43,81
43,81
43,69
43,69
43,68
43,84
43,78
43,72
43,48
43,74
43,71
43,48
43,64
43,80
43,81
43,84
43,80
43,80
43,59
43,85
43,86
43,84
43,90
43,86
43,45
43,90
43,84
43,88
43,36
43,67
43,54
43,56
43,48
43,90
43,88
43,44
43,49
43,45
43,36
43,47
43,83
43,84
43,93
43,92
43,82
43,82
43,92
43,92
43,43
43,63
43,61
43,63
43,59
43,85
43,80
43,82
43,43
43,87
43,88
43,85
43,86
43,81
43,91
43,88
43,80
43,89
43,89
43,91
43,92
43,88
43,93
43,93
46,93
46,95
46,103
46,128
46,89
46,70
46,127
46,76
46,76
46,71
46,127
46,125
46,128
46,124
46,86
46,85
46,95
46,87
46,84
46,72
46,72
46,80
46,80
46,80
46,80
46,78
46,80
46,77
46,72
46,81
46,77
46,76
46,84
46,86
46,80
46,70
46,78
46,69
46,123
46,79
46,76
46,85
46,87
46,73
46,103
46,84
46,100
46,121
46,112
46,98
46,89
46,89
46,90
46,80
46,70
46,111
46,83
46,86
46,81
46,69
46,70
46,94
46,93
46,97
46,95
46,93
46,96
46,95
46,85
46,87
46,86
46,84
46,113
46,115
46,117
46,125
46,123
46,95
46,89
46,95
46,80
46,85
46,85
46,81
46,87
46,85
46,119
46,90
46,96
46,116
46,101
46,97
46,103
46,111
46,86
46,74
46,88
46,95
46,87
46,72
50,75
50,83
50,72
50,76
50,80
50,80
50,83
50,77
50,72
50,75
50,83
50,72
50,76
50,80
50,80
50,83
50,77
50,72
50,61
50,56
50,56
50,52
50,52
50,63
50,56
50,53
50,55
50,87
50,72
50,77
50,64
50,56
50,78
50,70
50,93
50,56
50,67
50,94
50,90
50,84
50,83
50,74
50,72
50,64
50,87
50,73
50,69
50,63
50,71
50,89
50,48
50,71
50,59
50,47
50,61
50,59
50,47
50,49
50,44
50,48
50,73
50,71
50,64
50,87
50,71
50,64
50,82
50,79
50,86
50,97
50,96
50,72
50,72
50,83
50,64
50,64
50,65
50,83
50,63
50,79
50,71
50,51
50,70
50,72
50,73
50,72
50,79
50,82
50,68
50,56
50,61
50,81
50,81
50,84
50,85
50,76
50,68
50,91
50,90
50,87
53,88
53,92
53,84
53,74
53,79
53,64
53,79
53,71
53,84
53,83
53,80
53,81
53,55
53,63
53,63
53,54
53,57
53,52
53,55
53,53
53,55
53,79
53,76
53,64
53,77
53,68
53,67
53,66
53,77
53,86
53,82
53,70
53,91
53,79
53,71
53,79
53,77
53,60
53,61
53,63
53,63
53,56
53,52
53,63
53,55
53,71
53,63
53,107
53,65
53,71
53,56
53,57
53,52
53,79
53,56
53,85
53,99
53,87
53,87
53,62
53,61
53,61
53,60
53,56
53,63
53,55
53,52
53,104
53,63
53,61
53,59
53,59
53,63
53,64
53,64
53,64
53,63
53,84
53,92
53,100
53,101
53,105
53,61
53,65
53,64
53,105
53,65
53,63
53,111
53,56
53,79
53,97
53,93
53,104
53,93
53,93
53,60
53,59
53,56
53,60
56,96
56,94
56,87
56,71
56,76
56,95
56,82
56,93
56,72
56,78
56,72
56,72
56,92
56,103
56,87
56,95
56,91
56,93
56,94
56,85
56,100
56,69
56,91
56,84
56,85
56,80
56,97
56,89
56,102
56,123
56,83
56,111
56,72
56,68
56,85
56,73
56,69
56,71
56,66
56,75
56,107
56,70
56,80
56,81
56,79
56,76
56,74
56,72
56,73
56,111
56,71
56,68
56,74
56,79
56,76
56,95
56,76
56,75
56,87
56,83
56,83
56,73
56,93
56,105
56,95
56,92
56,67
56,103
56,71
56,91
56,88
56,80
56,88
56,95
56,72
56,73
56,72
56,74
56,72
56,72
56,115
56,89
56,77
56,80
56,77
56,75
56,121
56,122
56,113
56,71
56,79
56,95
56,104
56,77
56,76
56,114
56,119
56,116
56,113
56,96
60,55
60,55
60,57
60,47
60,44
60,44
60,45
60,24
60,37
60,38
60,32
60,37
60,51
60,52
60,48
60,49
60,48
60,48
60,36
60,47
60,39
60,39
60,43
60,47
60,40
60,44
60,43
60,47
60,43
60,55
60,12
60,13
60,62
60,23
60,64
60,50
60,54
60,53
60,48
60,54
60,48
60,16
60,20
60,21
60,16
60,64
60,48
60,47
60,35
60,48
60,40
60,57
60,48
60,48
60,51
60,31
60,31
60,28
60,32
60,42
60,61
60,53
60,59
60,59
60,43
60,51
60,46
60,40
60,56
60,32
60,65
60,53
60,51
60,41
60,59
60,51
60,49
60,23
60,38
60,11
60,60
60,52
60,52
60,51
60,56
60,52
60,53
60,64
60,69
60,55
60,57
60,37
60,39
60,39
60,64
60,65
60,63
60,64
60,41
60,32
63,40
63,43
63,32
63,43
63,43
63,43
63,48
63,44
63,48
63,48
63,49
63,48
63,47
63,44
63,44
63,54
63,32
63,31
63,31
63,36
63,30
63,24
63,47
63,48
63,44
63,36
63,41
63,47
63,32
63,43
63,39
63,43
63,56
63,51
63,58
63,17
63,61
63,30
63,63
63,60
63,69
63,63
63,63
63,38
63,57
63,48
63,50
63,47
63,59
63,44
63,47
63,24
63,45
63,44
63,69
63,68
63,68
63,74
63,50
63,56
63,63
63,59
63,55
63,75
63,48
63,63
63,64
63,58
63,55
63,51
63,36
63,47
63,63
63,51
63,40
63,53
63,48
63,55
63,67
63,57
63,59
63,63
63,62
63,44
63,61
63,49
63,51
63,54
63,49
63,60
63,60
63,59
63,40
63,47
63,71
63,28
63,44
63,50
63,19
63,18
66,32
66,63
66,52
66,48
66,63
66,53
66,51
66,15
66,28
66,51
66,42
66,32
66,15
66,14
66,14
66,14
66,14
66,59
66,53
66,55
66,48
66,63
66,40
66,47
66,55
66,55
66,43
66,28
66,21
66,31
66,21
66,55
66,48
66,45
66,34
66,37
66,44
66,39
66,64
66,32
66,51
66,60
66,68
66,59
66,60
66,62
66,51
66,48
66,63
66,54
66,52
66,12
66,15
66,57
66,20
66,59
66,52
66,52
66,63
66,44
66,47
66,39
66,39
66,39
66,43
66,71
66,60
66,53
66,64
66,15
66,55
66,26
66,40
66,39
66,38
66,42
66,55
66,41
66,39
66,47
66,40
66,58
66,58
66,44
66,67
66,59
66,31
66,24
66,35
66,31
66,18
66,27
66,65
66,67
66,64
66,71
66,39
66,36
66,47
66,32
70,55
70,3
70,11
70,5
70,16
70,47
70,32
70,47
70,39
70,48
70,55
70,52
70,55
70,55
70,48
70,45
70,59
70,63
70,63
70,44
70,47
70,43
70,22
70,19
70,21
70,16
70,45
70,49
