10, 479.000000
13, 384.000000
16, 324.000000
20, 265.000000
23, 236.000000
26, 212.000000
30, 189.000000
33, 180.000000
36, 175.000000
40, 172.000000
43, 175.000000
46, 178.000000
50, 179.000000
53, 180.000000
56, 186.000000
60, 182.000000
63, 188.000000
66, 183.000000
70, 184.000000
