20, 199.0
20, 200.0
20, 199.0
20, 199.0
20, 200.0
20, 192.0
20, 199.0
20, 200.0
20, 200.0
20, 199.0
20, 199.0
30, 199.0
30, 196.0
30, 199.0
30, 192.0
30, 192.0
30, 191.0
30, 199.0
30, 195.0
30, 195.0
30, 194.0
30, 196.0
30, 192.0
30, 195.0
30, 195.0
30, 199.0
30, 195.0
30, 192.0
30, 195.0
30, 195.0
30, 196.0
30, 191.0
30, 199.0
10, 291.0
10, 290.0
10, 290.0
10, 290.0
10, 288.0
10, 291.0
10, 291.0
10, 290.0
10, 288.0
10, 291.0
10, 290.0
20, 204.0
20, 204.0
20, 200.0
20, 204.0
20, 200.0
20, 204.0
20, 199.0
20, 204.0
20, 199.0
20, 204.0
20, 204.0
30, 192.0
30, 194.0
30, 193.0
30, 199.0
30, 195.0
30, 195.0
30, 191.0
30, 195.0
30, 190.0
30, 195.0
30, 192.0
20, 204.0
20, 207.0
20, 203.0
20, 206.0
20, 204.0
20, 211.0
20, 208.0
20, 207.0
20, 208.0
20, 207.0
20, 207.0
20, 192.0
20, 195.0
20, 192.0
20, 192.0
20, 192.0
20, 191.0
20, 196.0
20, 199.0
20, 176.0
20, 192.0
20, 192.0
230, 191.0
230, 199.0
230, 188.0
230, 192.0
230, 195.0
230, 191.0
230, 195.0
230, 192.0
230, 196.0
230, 192.0
230, 191.0
30, 195.0
30, 195.0
30, 186.0
30, 195.0
30, 192.0
30, 192.0
30, 192.0
30, 192.0
30, 196.0
30, 195.0
30, 196.0
40, 192.0
40, 191.0
40, 192.0
40, 191.0
40, 192.0
40, 192.0
40, 192.0
40, 199.0
40, 192.0
40, 191.0
40, 205.0
