0, 576.0
0, 577.0
0, 577.0
0, 577.0
0, 577.0
0, 576.0
0, 577.0
0, 577.0
0, 575.0
0, 575.0
0, 576.0
0, 577.0
5, 381.0
5, 381.0
5, 381.0
5, 380.0
5, 380.0
5, 381.0
5, 385.0
5, 381.0
5, 380.0
5, 380.0
5, 382.0
10, 288.0
10, 287.0
10, 286.0
10, 285.0
10, 286.0
10, 284.0
10, 285.0
10, 285.0
10, 284.0
10, 285.0
10, 284.0
15, 231.0
15, 235.0
15, 231.0
15, 231.0
15, 231.0
15, 231.0
15, 231.0
15, 231.0
15, 231.0
15, 231.0
15, 224.0
20, 196.0
20, 192.0
20, 192.0
20, 192.0
20, 196.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 192.0
20, 196.0
25, 167.0
25, 168.0
25, 168.0
25, 167.0
25, 160.0
25, 168.0
25, 169.0
25, 170.0
25, 167.0
25, 167.0
25, 168.0
30, 140.0
30, 144.0
30, 159.0
30, 152.0
30, 151.0
30, 147.0
30, 144.0
30, 148.0
30, 144.0
30, 148.0
30, 148.0
30, 147.0
30, 136.0
30, 148.0
30, 148.0
30, 152.0
30, 148.0
30, 151.0
30, 144.0
30, 144.0
30, 144.0
30, 151.0
