7, 569.0
7, 576.0
7, 600.0
7, 581.0
7, 573.0
7, 574.0
7, 572.0
7, 573.0
7, 592.0
7, 582.0
7, 593.0
7, 573.0
7, 592.0
7, 592.0
7, 594.0
7, 572.0
7, 599.0
7, 589.0
7, 576.0
7, 574.0
7, 573.0
7, 591.0
7, 578.0
7, 592.0
7, 567.0
7, 595.0
7, 573.0
7, 572.0
7, 590.0
7, 584.0
7, 573.0
7, 578.0
7, 589.0
7, 573.0
7, 586.0
7, 574.0
7, 579.0
7, 571.0
7, 571.0
7, 596.0
7, 594.0
7, 588.0
7, 594.0
7, 575.0
7, 568.0
7, 589.0
7, 567.0
7, 570.0
7, 587.0
7, 576.0
7, 575.0
7, 567.0
7, 572.0
7, 573.0
7, 575.0
7, 589.0
7, 571.0
7, 599.0
7, 574.0
7, 571.0
7, 573.0
7, 573.0
7, 592.0
7, 578.0
7, 575.0
7, 575.0
7, 594.0
7, 593.0
7, 581.0
7, 584.0
7, 573.0
7, 591.0
7, 588.0
7, 576.0
7, 572.0
7, 573.0
7, 585.0
7, 578.0
7, 572.0
7, 605.0
7, 574.0
7, 571.0
7, 592.0
7, 608.0
7, 600.0
7, 577.0
7, 571.0
7, 576.0
7, 588.0
7, 569.0
7, 607.0
7, 590.0
7, 576.0
7, 572.0
7, 591.0
7, 590.0
7, 568.0
7, 596.0
7, 569.0
7, 589.0
10, 428.0
10, 425.0
10, 425.0
10, 429.0
10, 440.0
10, 426.0
10, 428.0
10, 426.0
10, 426.0
10, 443.0
10, 422.0
10, 421.0
10, 423.0
10, 423.0
10, 443.0
10, 430.0
10, 426.0
10, 426.0
10, 433.0
10, 426.0
10, 417.0
10, 445.0
10, 427.0
10, 455.0
10, 443.0
10, 424.0
10, 426.0
10, 427.0
10, 427.0
10, 429.0
10, 427.0
10, 429.0
10, 447.0
10, 436.0
10, 440.0
10, 447.0
10, 427.0
10, 439.0
10, 426.0
10, 426.0
10, 447.0
10, 428.0
10, 427.0
10, 426.0
10, 431.0
10, 428.0
10, 449.0
10, 435.0
10, 425.0
10, 444.0
10, 427.0
10, 426.0
10, 451.0
10, 422.0
10, 452.0
10, 422.0
10, 429.0
10, 443.0
10, 426.0
10, 439.0
10, 430.0
10, 424.0
10, 427.0
10, 438.0
10, 451.0
10, 424.0
10, 428.0
10, 435.0
10, 424.0
10, 430.0
10, 426.0
10, 427.0
10, 451.0
10, 429.0
10, 427.0
10, 446.0
10, 437.0
10, 426.0
10, 446.0
10, 435.0
10, 445.0
10, 426.0
10, 444.0
10, 427.0
10, 443.0
10, 420.0
10, 451.0
10, 429.0
10, 427.0
10, 451.0
10, 428.0
10, 426.0
10, 436.0
10, 447.0
10, 423.0
10, 425.0
10, 427.0
10, 432.0
10, 427.0
10, 425.0
13, 370.0
13, 361.0
13, 382.0
13, 364.0
13, 356.0
13, 367.0
13, 364.0
13, 354.0
13, 360.0
13, 356.0
13, 370.0
13, 359.0
13, 354.0
13, 390.0
13, 360.0
13, 397.0
13, 361.0
13, 376.0
13, 360.0
13, 378.0
13, 376.0
13, 352.0
13, 391.0
13, 359.0
13, 392.0
13, 375.0
13, 360.0
13, 359.0
13, 383.0
13, 399.0
13, 371.0
13, 355.0
13, 365.0
13, 359.0
13, 348.0
13, 344.0
13, 378.0
13, 361.0
13, 360.0
13, 374.0
13, 355.0
13, 361.0
13, 376.0
13, 371.0
13, 362.0
13, 360.0
13, 356.0
13, 378.0
13, 377.0
13, 355.0
13, 385.0
13, 361.0
13, 356.0
13, 375.0
13, 370.0
13, 381.0
13, 362.0
13, 360.0
13, 373.0
13, 360.0
13, 375.0
13, 355.0
13, 379.0
13, 350.0
13, 379.0
13, 372.0
13, 360.0
13, 359.0
13, 371.0
13, 360.0
13, 354.0
13, 374.0
13, 355.0
13, 360.0
13, 355.0
13, 360.0
13, 373.0
13, 355.0
13, 379.0
13, 361.0
13, 361.0
13, 361.0
13, 359.0
13, 352.0
13, 356.0
13, 365.0
13, 394.0
13, 373.0
13, 360.0
13, 361.0
13, 361.0
13, 360.0
13, 360.0
13, 364.0
13, 362.0
13, 356.0
13, 360.0
13, 354.0
13, 360.0
13, 359.0
16, 291.0
16, 302.0
16, 316.0
16, 302.0
16, 290.0
16, 301.0
16, 285.0
16, 292.0
16, 292.0
16, 292.0
16, 308.0
16, 291.0
16, 291.0
16, 292.0
16, 298.0
16, 299.0
16, 291.0
16, 302.0
16, 316.0
16, 302.0
16, 290.0
16, 290.0
16, 311.0
16, 276.0
16, 291.0
16, 307.0
16, 290.0
16, 311.0
16, 290.0
16, 290.0
16, 301.0
16, 303.0
16, 286.0
16, 294.0
16, 283.0
16, 297.0
16, 294.0
16, 291.0
16, 313.0
16, 294.0
16, 284.0
16, 290.0
16, 315.0
16, 295.0
16, 290.0
16, 292.0
16, 295.0
16, 291.0
16, 291.0
16, 295.0
16, 307.0
16, 305.0
16, 303.0
16, 290.0
16, 291.0
16, 301.0
16, 310.0
16, 300.0
16, 290.0
16, 298.0
16, 290.0
16, 272.0
16, 291.0
16, 291.0
16, 323.0
16, 293.0
16, 292.0
16, 292.0
16, 291.0
16, 296.0
16, 292.0
16, 292.0
16, 298.0
16, 298.0
16, 303.0
16, 290.0
16, 291.0
16, 303.0
16, 301.0
16, 294.0
16, 291.0
16, 302.0
16, 295.0
16, 296.0
16, 303.0
16, 291.0
16, 288.0
16, 303.0
16, 303.0
16, 291.0
16, 290.0
16, 319.0
16, 293.0
16, 288.0
16, 301.0
16, 290.0
16, 309.0
16, 300.0
16, 319.0
16, 293.0
20, 251.0
20, 244.0
20, 260.0
20, 281.0
20, 264.0
20, 255.0
20, 259.0
20, 274.0
20, 257.0
20, 254.0
20, 279.0
20, 258.0
20, 255.0
20, 250.0
20, 266.0
20, 240.0
20, 256.0
20, 259.0
20, 255.0
20, 273.0
20, 276.0
20, 251.0
20, 251.0
20, 253.0
20, 263.0
20, 240.0
20, 256.0
20, 256.0
20, 247.0
20, 265.0
20, 242.0
20, 234.0
20, 243.0
20, 252.0
20, 259.0
20, 243.0
20, 225.0
20, 240.0
20, 245.0
20, 224.0
20, 246.0
20, 248.0
20, 244.0
20, 248.0
20, 263.0
20, 265.0
20, 254.0
20, 268.0
20, 244.0
20, 266.0
20, 251.0
20, 250.0
20, 257.0
20, 251.0
20, 257.0
20, 253.0
20, 263.0
20, 247.0
20, 250.0
20, 246.0
20, 279.0
20, 260.0
20, 247.0
20, 238.0
20, 237.0
20, 259.0
20, 246.0
20, 275.0
20, 252.0
20, 240.0
20, 245.0
20, 253.0
20, 247.0
20, 269.0
20, 248.0
20, 251.0
20, 253.0
